31.478	-0.499892
31.479	-0.499892
31.48	-0.499892
31.481	-0.499892
31.482	-0.499892
31.483	-0.499892
31.484	-0.499892
31.485	-0.499892
31.486	-0.499892
31.487	-0.499892
31.488	-0.499892
31.489	-0.499892
31.49	-0.499892
31.491	-0.499892
31.492	-0.499892
31.493	-0.499892
31.494	-0.499892
31.495	-0.499892
31.496	-0.499892
31.497	-0.499892
31.498	-0.499892
31.499	-0.499892
31.5	-0.499892
31.501	-0.499892
31.502	-0.499892
31.503	-0.499892
31.504	-0.499892
31.505	-0.499892
31.506	-0.499892
31.507	-0.499892
31.508	-0.499893
31.509	-0.499893
31.51	-0.499893
31.511	-0.499893
31.512	-0.499893
31.513	-0.499893
31.514	-0.499893
31.515	-0.499893
31.516	-0.499893
31.517	-0.499893
31.518	-0.499893
31.519	-0.499893
31.52	-0.499893
31.521	-0.499893
31.522	-0.499893
31.523	-0.499893
31.524	-0.499893
31.525	-0.499893
31.526	-0.499893
31.527	-0.499893
31.528	-0.499893
31.529	-0.499893
31.53	-0.499893
31.531	-0.499893
31.532	-0.499893
31.533	-0.499893
31.534	-0.499893
31.535	-0.499893
31.536	-0.499893
31.537	-0.499893
31.538	-0.499893
31.539	-0.499893
31.54	-0.499893
31.541	-0.499893
31.542	-0.499893
31.543	-0.499894
31.544	-0.499894
31.545	-0.499894
31.546	-0.499894
31.547	-0.499894
31.548	-0.499894
31.549	-0.499894
31.55	-0.499894
31.551	-0.499894
31.552	-0.499894
31.553	-0.499894
31.554	-0.499894
31.555	-0.499894
31.556	-0.499894
31.557	-0.499894
31.558	-0.499894
31.559	-0.499894
31.56	-0.499894
31.561	-0.499894
31.562	-0.499894
31.563	-0.499894
31.564	-0.499894
31.565	-0.499894
31.566	-0.499894
31.567	-0.499894
31.568	-0.499894
31.569	-0.499894
31.57	-0.499894
31.571	-0.499894
31.572	-0.499894
31.573	-0.499894
31.574	-0.499894
31.575	-0.499894
31.576	-0.499894
31.577	-0.499894
31.578	-0.499895
31.579	-0.499895
31.58	-0.499895
31.581	-0.499895
31.582	-0.499895
31.583	-0.499895
31.584	-0.499895
31.585	-0.499895
31.586	-0.499895
31.587	-0.499895
31.588	-0.499895
31.589	-0.499895
31.59	-0.499895
31.591	-0.499895
31.592	-0.499895
31.593	-0.499895
31.594	-0.499895
31.595	-0.499895
31.596	-0.499895
31.597	-0.499895
31.598	-0.499895
31.599	-0.499895
31.6	-0.499895
31.601	-0.499895
31.602	-0.499895
31.603	-0.499895
31.604	-0.499895
31.605	-0.499895
31.606	-0.499895
31.607	-0.499895
31.608	-0.499895
31.609	-0.499895
31.61	-0.499895
31.611	-0.499895
31.612	-0.499895
31.613	-0.499896
31.614	-0.499896
31.615	-0.499896
31.616	-0.499896
31.617	-0.499896
31.618	-0.499896
31.619	-0.499896
31.62	-0.499896
31.621	-0.499896
31.622	-0.499896
31.623	-0.499896
31.624	-0.499896
31.625	-0.499896
31.626	-0.499896
31.627	-0.499896
31.628	-0.499896
31.629	-0.499896
31.63	-0.499896
31.631	-0.499896
31.632	-0.499896
31.633	-0.499896
31.634	-0.499896
31.635	-0.499896
31.636	-0.499896
31.637	-0.499896
31.638	-0.499896
31.639	-0.499896
31.64	-0.499896
31.641	-0.499896
31.642	-0.499896
31.643	-0.499896
31.644	-0.499896
31.645	-0.499896
31.646	-0.499896
31.647	-0.499896
31.648	-0.499896
31.649	-0.499897
31.65	-0.499897
31.651	-0.499897
31.652	-0.499897
31.653	-0.499897
31.654	-0.499897
31.655	-0.499897
31.656	-0.499897
31.657	-0.499897
31.658	-0.499897
31.659	-0.499897
31.66	-0.499897
31.661	-0.499897
31.662	-0.499897
31.663	-0.499897
31.664	-0.499897
31.665	-0.499897
31.666	-0.499897
31.667	-0.499897
31.668	-0.499897
31.669	-0.499897
31.67	-0.499897
31.671	-0.499897
31.672	-0.499897
31.673	-0.499897
31.674	-0.499897
31.675	-0.499897
31.676	-0.499897
31.677	-0.499897
31.678	-0.499897
31.679	-0.499897
31.68	-0.499897
31.681	-0.499897
31.682	-0.499897
31.683	-0.499897
31.684	-0.499897
31.685	-0.499898
31.686	-0.499898
31.687	-0.499898
31.688	-0.499898
31.689	-0.499898
31.69	-0.499898
31.691	-0.499898
31.692	-0.499898
31.693	-0.499898
31.694	-0.499898
31.695	-0.499898
31.696	-0.499898
31.697	-0.499898
31.698	-0.499898
31.699	-0.499898
31.7	-0.499898
31.701	-0.499898
31.702	-0.499898
31.703	-0.499898
31.704	-0.499898
31.705	-0.499898
31.706	-0.499898
31.707	-0.499898
31.708	-0.499898
31.709	-0.499898
31.71	-0.499898
31.711	-0.499898
31.712	-0.499898
31.713	-0.499898
31.714	-0.499898
31.715	-0.499898
31.716	-0.499898
31.717	-0.499898
31.718	-0.499898
31.719	-0.499898
31.72	-0.499898
31.721	-0.499899
31.722	-0.499899
31.723	-0.499899
31.724	-0.499899
31.725	-0.499899
31.726	-0.499899
31.727	-0.499899
31.728	-0.499899
31.729	-0.499899
31.73	-0.499899
31.731	-0.499899
31.732	-0.499899
31.733	-0.499899
31.734	-0.499899
31.735	-0.499899
31.736	-0.499899
31.737	-0.499899
31.738	-0.499899
31.739	-0.499899
31.74	-0.499899
31.741	-0.499899
31.742	-0.499899
31.743	-0.499899
31.744	-0.499899
31.745	-0.499899
31.746	-0.499899
31.747	-0.499899
31.748	-0.499899
31.749	-0.499899
31.75	-0.499899
31.751	-0.499899
31.752	-0.499899
31.753	-0.499899
31.754	-0.499899
31.755	-0.499899
31.756	-0.499899
31.757	-0.4999
31.758	-0.4999
31.759	-0.4999
31.76	-0.4999
31.761	-0.4999
31.762	-0.4999
31.763	-0.4999
31.764	-0.4999
31.765	-0.4999
31.766	-0.4999
31.767	-0.4999
31.768	-0.4999
31.769	-0.4999
31.77	-0.4999
31.771	-0.4999
31.772	-0.4999
31.773	-0.4999
31.774	-0.4999
31.775	-0.4999
31.776	-0.4999
31.777	-0.4999
31.778	-0.4999
31.779	-0.4999
31.78	-0.4999
31.781	-0.4999
31.782	-0.4999
31.783	-0.4999
31.784	-0.4999
31.785	-0.4999
31.786	-0.4999
31.787	-0.4999
31.788	-0.4999
31.789	-0.4999
31.79	-0.4999
31.791	-0.4999
31.792	-0.4999
31.793	-0.4999
31.794	-0.499901
31.795	-0.499901
31.796	-0.499901
31.797	-0.499901
31.798	-0.499901
31.799	-0.499901
31.8	-0.499901
31.801	-0.499901
31.802	-0.499901
31.803	-0.499901
31.804	-0.499901
31.805	-0.499901
31.806	-0.499901
31.807	-0.499901
31.808	-0.499901
31.809	-0.499901
31.81	-0.499901
31.811	-0.499901
31.812	-0.499901
31.813	-0.499901
31.814	-0.499901
31.815	-0.499901
31.816	-0.499901
31.817	-0.499901
31.818	-0.499901
31.819	-0.499901
31.82	-0.499901
31.821	-0.499901
31.822	-0.499901
31.823	-0.499901
31.824	-0.499901
31.825	-0.499901
31.826	-0.499901
31.827	-0.499901
31.828	-0.499901
31.829	-0.499901
31.83	-0.499901
31.831	-0.499901
31.832	-0.499902
31.833	-0.499902
31.834	-0.499902
31.835	-0.499902
31.836	-0.499902
31.837	-0.499902
31.838	-0.499902
31.839	-0.499902
31.84	-0.499902
31.841	-0.499902
31.842	-0.499902
31.843	-0.499902
31.844	-0.499902
31.845	-0.499902
31.846	-0.499902
31.847	-0.499902
31.848	-0.499902
31.849	-0.499902
31.85	-0.499902
31.851	-0.499902
31.852	-0.499902
31.853	-0.499902
31.854	-0.499902
31.855	-0.499902
31.856	-0.499902
31.857	-0.499902
31.858	-0.499902
31.859	-0.499902
31.86	-0.499902
31.861	-0.499902
31.862	-0.499902
31.863	-0.499902
31.864	-0.499902
31.865	-0.499902
31.866	-0.499902
31.867	-0.499902
31.868	-0.499902
31.869	-0.499902
31.87	-0.499903
31.871	-0.499903
31.872	-0.499903
31.873	-0.499903
31.874	-0.499903
31.875	-0.499903
31.876	-0.499903
31.877	-0.499903
31.878	-0.499903
31.879	-0.499903
31.88	-0.499903
31.881	-0.499903
31.882	-0.499903
31.883	-0.499903
31.884	-0.499903
31.885	-0.499903
31.886	-0.499903
31.887	-0.499903
31.888	-0.499903
31.889	-0.499903
31.89	-0.499903
31.891	-0.499903
31.892	-0.499903
31.893	-0.499903
31.894	-0.499903
31.895	-0.499903
31.896	-0.499903
31.897	-0.499903
31.898	-0.499903
31.899	-0.499903
31.9	-0.499903
31.901	-0.499903
31.902	-0.499903
31.903	-0.499903
31.904	-0.499903
31.905	-0.499903
31.906	-0.499903
31.907	-0.499903
31.908	-0.499904
31.909	-0.499904
31.91	-0.499904
31.911	-0.499904
31.912	-0.499904
31.913	-0.499904
31.914	-0.499904
31.915	-0.499904
31.916	-0.499904
31.917	-0.499904
31.918	-0.499904
31.919	-0.499904
31.92	-0.499904
31.921	-0.499904
31.922	-0.499904
31.923	-0.499904
31.924	-0.499904
31.925	-0.499904
31.926	-0.499904
31.927	-0.499904
31.928	-0.499904
31.929	-0.499904
31.93	-0.499904
31.931	-0.499904
31.932	-0.499904
31.933	-0.499904
31.934	-0.499904
31.935	-0.499904
31.936	-0.499904
31.937	-0.499904
31.938	-0.499904
31.939	-0.499904
31.94	-0.499904
31.941	-0.499904
31.942	-0.499904
31.943	-0.499904
31.944	-0.499904
31.945	-0.499904
31.946	-0.499905
31.947	-0.499905
31.948	-0.499905
31.949	-0.499905
31.95	-0.499905
31.951	-0.499905
31.952	-0.499905
31.953	-0.499905
31.954	-0.499905
31.955	-0.499905
31.956	-0.499905
31.957	-0.499905
31.958	-0.499905
31.959	-0.499905
31.96	-0.499905
31.961	-0.499905
31.962	-0.499905
31.963	-0.499905
31.964	-0.499905
31.965	-0.499905
31.966	-0.499905
31.967	-0.499905
31.968	-0.499905
31.969	-0.499905
31.97	-0.499905
31.971	-0.499905
31.972	-0.499905
31.973	-0.499905
31.974	-0.499905
31.975	-0.499905
31.976	-0.499905
31.977	-0.499905
31.978	-0.499905
31.979	-0.499905
31.98	-0.499905
31.981	-0.499905
31.982	-0.499905
31.983	-0.499905
31.984	-0.499905
31.985	-0.499906
31.986	-0.499906
31.987	-0.499906
31.988	-0.499906
31.989	-0.499906
31.99	-0.499906
31.991	-0.499906
31.992	-0.499906
31.993	-0.499906
31.994	-0.499906
31.995	-0.499906
31.996	-0.499906
31.997	-0.499906
31.998	-0.499906
31.999	-0.499906
32	-0.499906
32.001	-0.499906
32.002	-0.499906
32.003	-0.499906
32.004	-0.499906
32.005	-0.499906
32.006	-0.499906
32.007	-0.499906
32.008	-0.499906
32.009	-0.499906
32.01	-0.499906
32.011	-0.499906
32.012	-0.499906
32.013	-0.499906
32.014	-0.499906
32.015	-0.499906
32.016	-0.499906
32.017	-0.499906
32.018	-0.499906
32.019	-0.499906
32.02	-0.499906
32.021	-0.499906
32.022	-0.499906
32.023	-0.499906
32.024	-0.499907
32.025	-0.499907
32.026	-0.499907
32.027	-0.499907
32.028	-0.499907
32.029	-0.499907
32.03	-0.499907
32.031	-0.499907
32.032	-0.499907
32.033	-0.499907
32.034	-0.499907
32.035	-0.499907
32.036	-0.499907
32.037	-0.499907
32.038	-0.499907
32.039	-0.499907
32.04	-0.499907
32.041	-0.499907
32.042	-0.499907
32.043	-0.499907
32.044	-0.499907
32.045	-0.499907
32.046	-0.499907
32.047	-0.499907
32.048	-0.499907
32.049	-0.499907
32.05	-0.499907
32.051	-0.499907
32.052	-0.499907
32.053	-0.499907
32.054	-0.499907
32.055	-0.499907
32.056	-0.499907
32.057	-0.499907
32.058	-0.499907
32.059	-0.499907
32.06	-0.499907
32.061	-0.499907
32.062	-0.499907
32.063	-0.499907
32.064	-0.499908
32.065	-0.499908
32.066	-0.499908
32.067	-0.499908
32.068	-0.499908
32.069	-0.499908
32.07	-0.499908
32.071	-0.499908
32.072	-0.499908
32.073	-0.499908
32.074	-0.499908
32.075	-0.499908
32.076	-0.499908
32.077	-0.499908
32.078	-0.499908
32.079	-0.499908
32.08	-0.499908
32.081	-0.499908
32.082	-0.499908
32.083	-0.499908
32.084	-0.499908
32.085	-0.499908
32.086	-0.499908
32.087	-0.499908
32.088	-0.499908
32.089	-0.499908
32.09	-0.499908
32.091	-0.499908
32.092	-0.499908
32.093	-0.499908
32.094	-0.499908
32.095	-0.499908
32.096	-0.499908
32.097	-0.499908
32.098	-0.499908
32.099	-0.499908
32.1	-0.499908
32.101	-0.499908
32.102	-0.499908
32.103	-0.499908
32.104	-0.499909
32.105	-0.499909
32.106	-0.499909
32.107	-0.499909
32.108	-0.499909
32.109	-0.499909
32.11	-0.499909
32.111	-0.499909
32.112	-0.499909
32.113	-0.499909
32.114	-0.499909
32.115	-0.499909
32.116	-0.499909
32.117	-0.499909
32.118	-0.499909
32.119	-0.499909
32.12	-0.499909
32.121	-0.499909
32.122	-0.499909
32.123	-0.499909
32.124	-0.499909
32.125	-0.499909
32.126	-0.499909
32.127	-0.499909
32.128	-0.499909
32.129	-0.499909
32.13	-0.499909
32.131	-0.499909
32.132	-0.499909
32.133	-0.499909
32.134	-0.499909
32.135	-0.499909
32.136	-0.499909
32.137	-0.499909
32.138	-0.499909
32.139	-0.499909
32.14	-0.499909
32.141	-0.499909
32.142	-0.499909
32.143	-0.499909
32.144	-0.499909
32.145	-0.49991
32.146	-0.49991
32.147	-0.49991
32.148	-0.49991
32.149	-0.49991
32.15	-0.49991
32.151	-0.49991
32.152	-0.49991
32.153	-0.49991
32.154	-0.49991
32.155	-0.49991
32.156	-0.49991
32.157	-0.49991
32.158	-0.49991
32.159	-0.49991
32.16	-0.49991
32.161	-0.49991
32.162	-0.49991
32.163	-0.49991
32.164	-0.49991
32.165	-0.49991
32.166	-0.49991
32.167	-0.49991
32.168	-0.49991
32.169	-0.49991
32.17	-0.49991
32.171	-0.49991
32.172	-0.49991
32.173	-0.49991
32.174	-0.49991
32.175	-0.49991
32.176	-0.49991
32.177	-0.49991
32.178	-0.49991
32.179	-0.49991
32.18	-0.49991
32.181	-0.49991
32.182	-0.49991
32.183	-0.49991
32.184	-0.49991
32.185	-0.49991
32.186	-0.499911
32.187	-0.499911
32.188	-0.499911
32.189	-0.499911
32.19	-0.499911
32.191	-0.499911
32.192	-0.499911
32.193	-0.499911
32.194	-0.499911
32.195	-0.499911
32.196	-0.499911
32.197	-0.499911
32.198	-0.499911
32.199	-0.499911
32.2	-0.499911
32.201	-0.499911
32.202	-0.499911
32.203	-0.499911
32.204	-0.499911
32.205	-0.499911
32.206	-0.499911
32.207	-0.499911
32.208	-0.499911
32.209	-0.499911
32.21	-0.499911
32.211	-0.499911
32.212	-0.499911
32.213	-0.499911
32.214	-0.499911
32.215	-0.499911
32.216	-0.499911
32.217	-0.499911
32.218	-0.499911
32.219	-0.499911
32.22	-0.499911
32.221	-0.499911
32.222	-0.499911
32.223	-0.499911
32.224	-0.499911
32.225	-0.499911
32.226	-0.499911
32.227	-0.499911
32.228	-0.499912
32.229	-0.499912
32.23	-0.499912
32.231	-0.499912
32.232	-0.499912
32.233	-0.499912
32.234	-0.499912
32.235	-0.499912
32.236	-0.499912
32.237	-0.499912
32.238	-0.499912
32.239	-0.499912
32.24	-0.499912
32.241	-0.499912
32.242	-0.499912
32.243	-0.499912
32.244	-0.499912
32.245	-0.499912
32.246	-0.499912
32.247	-0.499912
32.248	-0.499912
32.249	-0.499912
32.25	-0.499912
32.251	-0.499912
32.252	-0.499912
32.253	-0.499912
32.254	-0.499912
32.255	-0.499912
32.256	-0.499912
32.257	-0.499912
32.258	-0.499912
32.259	-0.499912
32.26	-0.499912
32.261	-0.499912
32.262	-0.499912
32.263	-0.499912
32.264	-0.499912
32.265	-0.499912
32.266	-0.499912
32.267	-0.499912
32.268	-0.499912
32.269	-0.499912
32.27	-0.499913
32.271	-0.499913
32.272	-0.499913
32.273	-0.499913
32.274	-0.499913
32.275	-0.499913
32.276	-0.499913
32.277	-0.499913
32.278	-0.499913
32.279	-0.499913
32.28	-0.499913
32.281	-0.499913
32.282	-0.499913
32.283	-0.499913
32.284	-0.499913
32.285	-0.499913
32.286	-0.499913
32.287	-0.499913
32.288	-0.499913
32.289	-0.499913
32.29	-0.499913
32.291	-0.499913
32.292	-0.499913
32.293	-0.499913
32.294	-0.499913
32.295	-0.499913
32.296	-0.499913
32.297	-0.499913
32.298	-0.499913
32.299	-0.499913
32.3	-0.499913
32.301	-0.499913
32.302	-0.499913
32.303	-0.499913
32.304	-0.499913
32.305	-0.499913
32.306	-0.499913
32.307	-0.499913
32.308	-0.499913
32.309	-0.499913
32.31	-0.499913
32.311	-0.499913
32.312	-0.499914
32.313	-0.499914
32.314	-0.499914
32.315	-0.499914
32.316	-0.499914
32.317	-0.499914
32.318	-0.499914
32.319	-0.499914
32.32	-0.499914
32.321	-0.499914
32.322	-0.499914
32.323	-0.499914
32.324	-0.499914
32.325	-0.499914
32.326	-0.499914
32.327	-0.499914
32.328	-0.499914
32.329	-0.499914
32.33	-0.499914
32.331	-0.499914
32.332	-0.499914
32.333	-0.499914
32.334	-0.499914
32.335	-0.499914
32.336	-0.499914
32.337	-0.499914
32.338	-0.499914
32.339	-0.499914
32.34	-0.499914
32.341	-0.499914
32.342	-0.499914
32.343	-0.499914
32.344	-0.499914
32.345	-0.499914
32.346	-0.499914
32.347	-0.499914
32.348	-0.499914
32.349	-0.499914
32.35	-0.499914
32.351	-0.499914
32.352	-0.499914
32.353	-0.499914
32.354	-0.499914
32.355	-0.499915
32.356	-0.499915
32.357	-0.499915
32.358	-0.499915
32.359	-0.499915
32.36	-0.499915
32.361	-0.499915
32.362	-0.499915
32.363	-0.499915
32.364	-0.499915
32.365	-0.499915
32.366	-0.499915
32.367	-0.499915
32.368	-0.499915
32.369	-0.499915
32.37	-0.499915
32.371	-0.499915
32.372	-0.499915
32.373	-0.499915
32.374	-0.499915
32.375	-0.499915
32.376	-0.499915
32.377	-0.499915
32.378	-0.499915
32.379	-0.499915
32.38	-0.499915
32.381	-0.499915
32.382	-0.499915
32.383	-0.499915
32.384	-0.499915
32.385	-0.499915
32.386	-0.499915
32.387	-0.499915
32.388	-0.499915
32.389	-0.499915
32.39	-0.499915
32.391	-0.499915
32.392	-0.499915
32.393	-0.499915
32.394	-0.499915
32.395	-0.499915
32.396	-0.499915
32.397	-0.499915
32.398	-0.499915
32.399	-0.499916
32.4	-0.499916
32.401	-0.499916
32.402	-0.499916
32.403	-0.499916
32.404	-0.499916
32.405	-0.499916
32.406	-0.499916
32.407	-0.499916
32.408	-0.499916
32.409	-0.499916
32.41	-0.499916
32.411	-0.499916
32.412	-0.499916
32.413	-0.499916
32.414	-0.499916
32.415	-0.499916
32.416	-0.499916
32.417	-0.499916
32.418	-0.499916
32.419	-0.499916
32.42	-0.499916
32.421	-0.499916
32.422	-0.499916
32.423	-0.499916
32.424	-0.499916
32.425	-0.499916
32.426	-0.499916
32.427	-0.499916
32.428	-0.499916
32.429	-0.499916
32.43	-0.499916
32.431	-0.499916
32.432	-0.499916
32.433	-0.499916
32.434	-0.499916
32.435	-0.499916
32.436	-0.499916
32.437	-0.499916
32.438	-0.499916
32.439	-0.499916
32.44	-0.499916
32.441	-0.499916
32.442	-0.499916
32.443	-0.499917
32.444	-0.499917
32.445	-0.499917
32.446	-0.499917
32.447	-0.499917
32.448	-0.499917
32.449	-0.499917
32.45	-0.499917
32.451	-0.499917
32.452	-0.499917
32.453	-0.499917
32.454	-0.499917
32.455	-0.499917
32.456	-0.499917
32.457	-0.499917
32.458	-0.499917
32.459	-0.499917
32.46	-0.499917
32.461	-0.499917
32.462	-0.499917
32.463	-0.499917
32.464	-0.499917
32.465	-0.499917
32.466	-0.499917
32.467	-0.499917
32.468	-0.499917
32.469	-0.499917
32.47	-0.499917
32.471	-0.499917
32.472	-0.499917
32.473	-0.499917
32.474	-0.499917
32.475	-0.499917
32.476	-0.499917
32.477	-0.499917
32.478	-0.499917
32.479	-0.499917
32.48	-0.499917
32.481	-0.499917
32.482	-0.499917
32.483	-0.499917
32.484	-0.499917
32.485	-0.499917
32.486	-0.499917
32.487	-0.499918
32.488	-0.499918
32.489	-0.499918
32.49	-0.499918
32.491	-0.499918
32.492	-0.499918
32.493	-0.499918
32.494	-0.499918
32.495	-0.499918
32.496	-0.499918
32.497	-0.499918
32.498	-0.499918
32.499	-0.499918
32.5	-0.499918
32.501	-0.499918
32.502	-0.499918
32.503	-0.499918
32.504	-0.499918
32.505	-0.499918
32.506	-0.499918
32.507	-0.499918
32.508	-0.499918
32.509	-0.499918
32.51	-0.499918
32.511	-0.499918
32.512	-0.499918
32.513	-0.499918
32.514	-0.499918
32.515	-0.499918
32.516	-0.499918
32.517	-0.499918
32.518	-0.499918
32.519	-0.499918
32.52	-0.499918
32.521	-0.499918
32.522	-0.499918
32.523	-0.499918
32.524	-0.499918
32.525	-0.499918
32.526	-0.499918
32.527	-0.499918
32.528	-0.499918
32.529	-0.499918
32.53	-0.499918
32.531	-0.499918
32.532	-0.499919
32.533	-0.499919
32.534	-0.499919
32.535	-0.499919
32.536	-0.499919
32.537	-0.499919
32.538	-0.499919
32.539	-0.499919
32.54	-0.499919
32.541	-0.499919
32.542	-0.499919
32.543	-0.499919
32.544	-0.499919
32.545	-0.499919
32.546	-0.499919
32.547	-0.499919
32.548	-0.499919
32.549	-0.499919
32.55	-0.499919
32.551	-0.499919
32.552	-0.499919
32.553	-0.499919
32.554	-0.499919
32.555	-0.499919
32.556	-0.499919
32.557	-0.499919
32.558	-0.499919
32.559	-0.499919
32.56	-0.499919
32.561	-0.499919
32.562	-0.499919
32.563	-0.499919
32.564	-0.499919
32.565	-0.499919
32.566	-0.499919
32.567	-0.499919
32.568	-0.499919
32.569	-0.499919
32.57	-0.499919
32.571	-0.499919
32.572	-0.499919
32.573	-0.499919
32.574	-0.499919
32.575	-0.499919
32.576	-0.499919
32.577	-0.499919
32.578	-0.49992
32.579	-0.49992
32.58	-0.49992
32.581	-0.49992
32.582	-0.49992
32.583	-0.49992
32.584	-0.49992
32.585	-0.49992
32.586	-0.49992
32.587	-0.49992
32.588	-0.49992
32.589	-0.49992
32.59	-0.49992
32.591	-0.49992
32.592	-0.49992
32.593	-0.49992
32.594	-0.49992
32.595	-0.49992
32.596	-0.49992
32.597	-0.49992
32.598	-0.49992
32.599	-0.49992
32.6	-0.49992
32.601	-0.49992
32.602	-0.49992
32.603	-0.49992
32.604	-0.49992
32.605	-0.49992
32.606	-0.49992
32.607	-0.49992
32.608	-0.49992
32.609	-0.49992
32.61	-0.49992
32.611	-0.49992
32.612	-0.49992
32.613	-0.49992
32.614	-0.49992
32.615	-0.49992
32.616	-0.49992
32.617	-0.49992
32.618	-0.49992
32.619	-0.49992
32.62	-0.49992
32.621	-0.49992
32.622	-0.49992
32.623	-0.49992
32.624	-0.499921
32.625	-0.499921
32.626	-0.499921
32.627	-0.499921
32.628	-0.499921
32.629	-0.499921
32.63	-0.499921
32.631	-0.499921
32.632	-0.499921
32.633	-0.499921
32.634	-0.499921
32.635	-0.499921
32.636	-0.499921
32.637	-0.499921
32.638	-0.499921
32.639	-0.499921
32.64	-0.499921
32.641	-0.499921
32.642	-0.499921
32.643	-0.499921
32.644	-0.499921
32.645	-0.499921
32.646	-0.499921
32.647	-0.499921
32.648	-0.499921
32.649	-0.499921
32.65	-0.499921
32.651	-0.499921
32.652	-0.499921
32.653	-0.499921
32.654	-0.499921
32.655	-0.499921
32.656	-0.499921
32.657	-0.499921
32.658	-0.499921
32.659	-0.499921
32.66	-0.499921
32.661	-0.499921
32.662	-0.499921
32.663	-0.499921
32.664	-0.499921
32.665	-0.499921
32.666	-0.499921
32.667	-0.499921
32.668	-0.499921
32.669	-0.499921
32.67	-0.499921
32.671	-0.499922
32.672	-0.499922
32.673	-0.499922
32.674	-0.499922
32.675	-0.499922
32.676	-0.499922
32.677	-0.499922
32.678	-0.499922
32.679	-0.499922
32.68	-0.499922
32.681	-0.499922
32.682	-0.499922
32.683	-0.499922
32.684	-0.499922
32.685	-0.499922
32.686	-0.499922
32.687	-0.499922
32.688	-0.499922
32.689	-0.499922
32.69	-0.499922
32.691	-0.499922
32.692	-0.499922
32.693	-0.499922
32.694	-0.499922
32.695	-0.499922
32.696	-0.499922
32.697	-0.499922
32.698	-0.499922
32.699	-0.499922
32.7	-0.499922
32.701	-0.499922
32.702	-0.499922
32.703	-0.499922
32.704	-0.499922
32.705	-0.499922
32.706	-0.499922
32.707	-0.499922
32.708	-0.499922
32.709	-0.499922
32.71	-0.499922
32.711	-0.499922
32.712	-0.499922
32.713	-0.499922
32.714	-0.499922
32.715	-0.499922
32.716	-0.499922
32.717	-0.499922
32.718	-0.499922
32.719	-0.499923
32.72	-0.499923
32.721	-0.499923
32.722	-0.499923
32.723	-0.499923
32.724	-0.499923
32.725	-0.499923
32.726	-0.499923
32.727	-0.499923
32.728	-0.499923
32.729	-0.499923
32.73	-0.499923
32.731	-0.499923
32.732	-0.499923
32.733	-0.499923
32.734	-0.499923
32.735	-0.499923
32.736	-0.499923
32.737	-0.499923
32.738	-0.499923
32.739	-0.499923
32.74	-0.499923
32.741	-0.499923
32.742	-0.499923
32.743	-0.499923
32.744	-0.499923
32.745	-0.499923
32.746	-0.499923
32.747	-0.499923
32.748	-0.499923
32.749	-0.499923
32.75	-0.499923
32.751	-0.499923
32.752	-0.499923
32.753	-0.499923
32.754	-0.499923
32.755	-0.499923
32.756	-0.499923
32.757	-0.499923
32.758	-0.499923
32.759	-0.499923
32.76	-0.499923
32.761	-0.499923
32.762	-0.499923
32.763	-0.499923
32.764	-0.499923
32.765	-0.499923
32.766	-0.499923
32.767	-0.499924
32.768	-0.499924
32.769	-0.499924
32.77	-0.499924
32.771	-0.499924
32.772	-0.499924
32.773	-0.499924
32.774	-0.499924
32.775	-0.499924
32.776	-0.499924
32.777	-0.499924
32.778	-0.499924
32.779	-0.499924
32.78	-0.499924
32.781	-0.499924
32.782	-0.499924
32.783	-0.499924
32.784	-0.499924
32.785	-0.499924
32.786	-0.499924
32.787	-0.499924
32.788	-0.499924
32.789	-0.499924
32.79	-0.499924
32.791	-0.499924
32.792	-0.499924
32.793	-0.499924
32.794	-0.499924
32.795	-0.499924
32.796	-0.499924
32.797	-0.499924
32.798	-0.499924
32.799	-0.499924
32.8	-0.499924
32.801	-0.499924
32.802	-0.499924
32.803	-0.499924
32.804	-0.499924
32.805	-0.499924
32.806	-0.499924
32.807	-0.499924
32.808	-0.499924
32.809	-0.499924
32.81	-0.499924
32.811	-0.499924
32.812	-0.499924
32.813	-0.499924
32.814	-0.499924
32.815	-0.499925
32.816	-0.499925
32.817	-0.499925
32.818	-0.499925
32.819	-0.499925
32.82	-0.499925
32.821	-0.499925
32.822	-0.499925
32.823	-0.499925
32.824	-0.499925
32.825	-0.499925
32.826	-0.499925
32.827	-0.499925
32.828	-0.499925
32.829	-0.499925
32.83	-0.499925
32.831	-0.499925
32.832	-0.499925
32.833	-0.499925
32.834	-0.499925
32.835	-0.499925
32.836	-0.499925
32.837	-0.499925
32.838	-0.499925
32.839	-0.499925
32.84	-0.499925
32.841	-0.499925
32.842	-0.499925
32.843	-0.499925
32.844	-0.499925
32.845	-0.499925
32.846	-0.499925
32.847	-0.499925
32.848	-0.499925
32.849	-0.499925
32.85	-0.499925
32.851	-0.499925
32.852	-0.499925
32.853	-0.499925
32.854	-0.499925
32.855	-0.499925
32.856	-0.499925
32.857	-0.499925
32.858	-0.499925
32.859	-0.499925
32.86	-0.499925
32.861	-0.499925
32.862	-0.499925
32.863	-0.499925
32.864	-0.499925
32.865	-0.499926
32.866	-0.499926
32.867	-0.499926
32.868	-0.499926
32.869	-0.499926
32.87	-0.499926
32.871	-0.499926
32.872	-0.499926
32.873	-0.499926
32.874	-0.499926
32.875	-0.499926
32.876	-0.499926
32.877	-0.499926
